2025-01-28 20:04:55.852 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 20:06:24.377 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 3, 'Diana': 9, 'Bob': 4}
2025-01-28 20:06:24.378 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Charlie'}
2025-01-28 20:06:24.378 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:06:24.378 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 9, 'Bob': 4}
2025-01-28 20:06:24.380 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Diana'}
2025-01-28 20:06:24.381 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.381 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 10, 'Bob': 4}
2025-01-28 20:06:24.382 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Bob'}
2025-01-28 20:06:24.383 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.383 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 10, 'Bob': 5}
2025-01-28 20:06:24.384 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:06:24.384 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.384 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 8, 'Charlie': 4, 'Diana': 11, 'Bob': 5}
2025-01-28 20:06:24.385 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Alice'}
2025-01-28 20:06:24.386 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.386 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 9, 'Charlie': 4, 'Diana': 11, 'Bob': 5}
2025-01-28 20:06:24.388 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Alice'}
2025-01-28 20:06:24.388 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.388 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 4, 'Diana': 11, 'Bob': 5}
2025-01-28 20:06:24.391 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-28 20:06:24.394 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:06:24.394 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 11, 'Bob': 5}
2025-01-28 20:06:24.398 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Bob'}
2025-01-28 20:06:24.398 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.399 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 11, 'Bob': 6}
2025-01-28 20:06:24.402 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:06:24.402 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.403 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 12, 'Bob': 6}
2025-01-28 20:06:24.404 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:06:24.405 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.405 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 10, 'Charlie': 5, 'Diana': 13, 'Bob': 6}
2025-01-28 20:06:24.406 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 20:06:24.406 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.407 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 11, 'Charlie': 5, 'Diana': 13, 'Bob': 6}
2025-01-28 20:06:24.411 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 20:06:24.411 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:06:24.412 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 11, 'Charlie': 6, 'Diana': 13, 'Bob': 6}
2025-01-28 20:06:24.414 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:06:24.415 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.416 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 12, 'Charlie': 6, 'Diana': 13, 'Bob': 6}
2025-01-28 20:06:24.417 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:06:24.421 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.455 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 12, 'Charlie': 6, 'Diana': 14, 'Bob': 6}
2025-01-28 20:06:24.459 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:06:24.460 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.460 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 6}
2025-01-28 20:06:24.461 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:06:24.461 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.462 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 7}
2025-01-28 20:06:24.468 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 20:06:24.469 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.469 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 14, 'Bob': 8}
2025-01-28 20:06:24.470 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:06:24.470 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.470 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 8}
2025-01-28 20:06:24.471 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 20:06:24.471 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.473 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 6, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 9}
2025-01-28 20:06:24.474 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:06:24.474 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:06:24.474 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 9}
2025-01-28 20:06:24.476 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 20:06:24.476 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.476 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 13, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 20:06:24.477 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:06:24.478 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.478 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 7, 'Alice': 14, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 20:06:24.480 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 20:06:24.481 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:06:24.481 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 14, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 20:06:24.483 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:06:24.483 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.484 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 6, 'Diana': 15, 'Bob': 10}
2025-01-28 20:06:24.485 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:06:24.485 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.485 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 6, 'Diana': 15, 'Bob': 11}
2025-01-28 20:06:24.486 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:06:24.487 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:06:24.487 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 15, 'Bob': 11}
2025-01-28 20:06:24.489 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:06:24.489 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.489 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 16, 'Bob': 11}
2025-01-28 20:06:24.490 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-28 20:06:24.490 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.490 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 15, 'Charlie': 7, 'Diana': 16, 'Bob': 12}
2025-01-28 20:06:24.492 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:06:24.493 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.493 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 16, 'Charlie': 7, 'Diana': 16, 'Bob': 12}
2025-01-28 20:06:24.495 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 20:06:24.495 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.496 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 17, 'Charlie': 7, 'Diana': 16, 'Bob': 12}
2025-01-28 20:06:24.499 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:06:24.500 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.500 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 17, 'Charlie': 7, 'Diana': 17, 'Bob': 12}
2025-01-28 20:06:24.501 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 20:06:24.502 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.502 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 18, 'Charlie': 7, 'Diana': 17, 'Bob': 12}
2025-01-28 20:06:24.502 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-28 20:06:24.504 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.504 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 18, 'Charlie': 7, 'Diana': 18, 'Bob': 12}
2025-01-28 20:06:24.505 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-28 20:06:24.505 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:06:24.505 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 18, 'Charlie': 7, 'Diana': 18, 'Bob': 13}
2025-01-28 20:06:24.506 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:06:24.506 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.506 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 18, 'Charlie': 7, 'Diana': 19, 'Bob': 13}
2025-01-28 20:06:24.509 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:06:24.510 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:06:24.510 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 8, 'Alice': 19, 'Charlie': 7, 'Diana': 19, 'Bob': 13}
2025-01-28 20:06:24.511 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-28 20:06:24.511 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:06:24.511 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 9, 'Alice': 19, 'Charlie': 7, 'Diana': 19, 'Bob': 13}
2025-01-28 20:06:24.515 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:06:24.515 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:06:24.516 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 9, 'Alice': 19, 'Charlie': 7, 'Diana': 20, 'Bob': 13}
2025-01-28 20:06:24.517 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Buzz messages for everyone.', 'author': 'Charlie'}
2025-01-28 20:06:24.517 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:06:24.517 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 9, 'Alice': 19, 'Charlie': 8, 'Diana': 20, 'Bob': 13}
2025-01-28 20:06:24.517 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:06:24.517 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:06:24.519 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 9, 'Alice': 19, 'Charlie': 9, 'Diana': 20, 'Bob': 13}
2025-01-28 20:06:24.520 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
